Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
5,بارانی خبر سایت خبری، تحلیلی، انتقادی کردستان,https://baraninews.ir/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,128,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,ارتش | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B1%D8%AA%D8%B4/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,ارتقای سلامت کودکان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B1%D8%AA%D9%82%D8%A7%DB%8C-%D8%B3%D9%84%D8%A7%D9%85%D8%AA-%DA%A9%D9%88%D8%AF%DA%A9%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,67,false,false,false,true,false,false,false,false,2025-02-23,2025-02-23,true,false
0,ارتقای کیفیت راه‌ها | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B1%D8%AA%D9%82%D8%A7%DB%8C-%DA%A9%DB%8C%D9%81%DB%8C%D8%AA-%D8%B1%D8%A7%D9%87%D9%87%D8%A7/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,ارزش صادرات | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B1%D8%B2%D8%B4-%D8%B5%D8%A7%D8%AF%D8%B1%D8%A7%D8%AA/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,ارزش ماینرهای کشف شده | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B1%D8%B2%D8%B4-%D9%85%D8%A7%DB%8C%D9%86%D8%B1%D9%87%D8%A7%DB%8C-%DA%A9%D8%B4%D9%81-%D8%B4%D8%AF%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,ارزش ۱۵ میلیارد ریال | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B1%D8%B2%D8%B4-%DB%B1%DB%B5-%D9%85%DB%8C%D9%84%DB%8C%D8%A7%D8%B1%D8%AF-%D8%B1%DB%8C%D8%A7%D9%84/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-26,2025-02-26,true,false
0,ارشاد کردستان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B1%D8%B4%D8%A7%D8%AF-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,72,false,false,false,true,false,false,false,false,2025-02-28,2025-03-05,true,false
0,ازدواج آسان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B2%D8%AF%D9%88%D8%A7%D8%AC-%D8%A2%D8%B3%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-10,2025-03-10,true,false
0,ازدواج | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B2%D8%AF%D9%88%D8%A7%D8%AC/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,81,false,false,false,true,false,false,false,false,2025-03-08,2025-03-17,true,false
0,از | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B2/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,71,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,true,false
0,استانداری کردستان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%AF%D8%A7%D8%B1%DB%8C-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,101,false,false,false,true,false,false,false,false,2025-03-06,2025-03-06,true,false
0,استانداری | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%AF%D8%A7%D8%B1%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,67,false,false,false,true,false,false,false,false,2025-03-16,2025-03-16,true,false
0,استخر نابینایان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B3%D8%AA%D8%AE%D8%B1-%D9%86%D8%A7%D8%A8%DB%8C%D9%86%D8%A7%DB%8C%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,66,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,اسرا زندی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B3%D8%B1%D8%A7-%D8%B2%D9%86%D8%AF%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,75,false,false,false,true,false,false,false,false,2025-03-19,2025-03-19,true,false
0,اسلامی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,76,false,false,false,true,false,false,false,false,2025-03-04,2025-03-10,true,false
0,اسلحه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B3%D9%84%D8%AD%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-02-24,2025-03-18,true,false
0,اسناد و مدارک | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B3%D9%86%D8%A7%D8%AF-%D9%88-%D9%85%D8%AF%D8%A7%D8%B1%DA%A9/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-26,2025-02-26,true,false
0,اصحاب رسانه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B5%D8%AD%D8%A7%D8%A8-%D8%B1%D8%B3%D8%A7%D9%86%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,70,false,false,false,true,false,false,false,false,2025-03-07,2025-03-07,true,false
0,اضافه وزن | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B6%D8%A7%D9%81%D9%87-%D9%88%D8%B2%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-05,2025-03-05,true,false
0,اطعام | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B7%D8%B9%D8%A7%D9%85/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,اطلاعات | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B7%D9%84%D8%A7%D8%B9%D8%A7%D8%AA/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,70,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,اعتباری 40 میلیارد ریال | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B9%D8%AA%D8%A8%D8%A7%D8%B1%DB%8C-40-%D9%85%DB%8C%D9%84%DB%8C%D8%A7%D8%B1%D8%AF-%D8%B1%DB%8C%D8%A7%D9%84/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-07,2025-03-07,true,false
0,اعتراضات دیواندره | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA-%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,اعتیاد | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B9%D8%AA%DB%8C%D8%A7%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,96,false,false,false,true,false,false,false,false,2025-03-08,2025-03-08,true,false
0,اعضا | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D8%B9%D8%B6%D8%A7/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-08,2025-03-08,true,false
0,افتتاح طرح‌های صنعتی بانه | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D8%B7%D8%B1%D8%AD%D9%87%D8%A7%DB%8C-%D8%B5%D9%86%D8%B9%D8%AA%DB%8C-%D8%A8%D8%A7%D9%86%D9%87/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,افرود | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%81%D8%B1%D9%88%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-05,2025-03-05,true,false
0,افزایش تردد | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%81%D8%B2%D8%A7%DB%8C%D8%B4-%D8%AA%D8%B1%D8%AF%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,67,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,افزایش طلاق | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%81%D8%B2%D8%A7%DB%8C%D8%B4-%D8%B7%D9%84%D8%A7%D9%82/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,67,false,false,false,true,false,false,false,false,2025-03-03,2025-03-03,true,false
0,افطاری | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%81%D8%B7%D8%A7%D8%B1%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,69,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,اقتصاد | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,75,false,false,false,true,false,false,false,false,2025-02-28,2025-02-28,true,false
0,البسه خارجی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%84%D8%A8%D8%B3%D9%87-%D8%AE%D8%A7%D8%B1%D8%AC%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,70,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,البسه قاچاق | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%84%D8%A8%D8%B3%D9%87-%D9%82%D8%A7%DA%86%D8%A7%D9%82/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-19,2025-03-19,true,false
0,المپیک | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%84%D9%85%D9%BE%DB%8C%DA%A9/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,78,68,false,false,false,true,false,false,false,false,2025-03-13,2025-03-13,true,false
0,الهه هراکلس | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%84%D9%87%D9%87-%D9%87%D8%B1%D8%A7%DA%A9%D9%84%D8%B3/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-05,2025-03-10,true,false
0,الگوریتم جدید گوگل | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%84%DA%AF%D9%88%D8%B1%DB%8C%D8%AA%D9%85-%D8%AC%D8%AF%DB%8C%D8%AF-%DA%AF%D9%88%DA%AF%D9%84/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-19,2025-03-19,true,false
0,الگوریتم گوگل | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%84%DA%AF%D9%88%D8%B1%DB%8C%D8%AA%D9%85-%DA%AF%D9%88%DA%AF%D9%84/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,67,false,false,false,true,false,false,false,false,2025-03-04,2025-03-04,true,false
0,ال جی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%84-%D8%AC%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,67,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,true,false
0,امام جمعه سنندج | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85%D8%A7%D9%85-%D8%AC%D9%85%D8%B9%D9%87-%D8%B3%D9%86%D9%86%D8%AF%D8%AC/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,69,false,false,false,true,false,false,false,false,2025-03-11,2025-03-15,true,false
0,اماکن | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85%D8%A7%DA%A9%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,67,false,false,false,true,false,false,false,false,2025-02-23,2025-02-23,true,false
0,امدادگری | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85%D8%AF%D8%A7%D8%AF%DA%AF%D8%B1%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-10,2025-03-19,true,false
0,امنیتی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85%D9%86%DB%8C%D8%AA%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,84,68,false,false,false,true,false,false,false,false,2025-02-28,2025-02-28,true,false
0,امید به زندگی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85%DB%8C%D8%AF-%D8%A8%D9%87-%D8%B2%D9%86%D8%AF%DA%AF%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,امید | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85%DB%8C%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,79,67,false,false,false,true,false,false,false,false,2025-02-24,2025-02-24,true,false
0,امیرحسین جمشیدی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85%DB%8C%D8%B1%D8%AD%D8%B3%DB%8C%D9%86-%D8%AC%D9%85%D8%B4%DB%8C%D8%AF%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-11,2025-03-19,true,false
0,امین بابلی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85%DB%8C%D9%86-%D8%A8%D8%A7%D8%A8%D9%84%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,75,68,false,false,false,true,false,false,false,false,2025-03-10,2025-03-10,true,false
0,ام وی ام | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%85-%D9%88%DB%8C-%D8%A7%D9%85/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,80,67,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,انار | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%A7%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,72,false,false,false,true,false,false,false,false,2025-02-27,2025-03-05,true,false
0,انتخابات ایلام | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%DB%8C%D9%84%D8%A7%D9%85/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-18,2025-03-18,true,false
0,انتخابات ریاست جمهوری | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA-%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,70,false,false,false,true,false,false,false,false,2025-02-25,2025-02-25,true,false
0,انتخابات مجلس | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D9%85%D8%AC%D9%84%D8%B3/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,81,false,false,false,true,false,false,false,false,2025-02-24,2025-03-02,true,false
0,انتصاب | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%AA%D8%B5%D8%A7%D8%A8/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,81,false,false,false,true,false,false,false,false,2025-03-15,2025-03-15,true,false
0,انتظامی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%AA%D8%B8%D8%A7%D9%85%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,70,false,false,false,true,false,false,false,false,2025-03-05,2025-03-05,true,false
0,انجمن صنفی نشریات کردستان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%AC%D9%85%D9%86-%D8%B5%D9%86%D9%81%DB%8C-%D9%86%D8%B4%D8%B1%DB%8C%D8%A7%D8%AA-%DA%A9%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,67,false,false,false,true,false,false,false,false,2025-02-25,2025-03-02,true,false
0,انجمن معلولان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%AC%D9%85%D9%86-%D9%85%D8%B9%D9%84%D9%88%D9%84%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-08,2025-03-08,true,false
0,انسداد | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%B3%D8%AF%D8%A7%D8%AF/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,83,67,false,false,false,true,false,false,false,false,2025-03-12,2025-03-18,true,false
0,انصار | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%86%D8%B5%D8%A7%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,85,69,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,true,false
0,اهالی فرهنگ و هنر | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%87%D8%A7%D9%84%DB%8C-%D9%81%D8%B1%D9%87%D9%86%DA%AF-%D9%88-%D9%87%D9%86%D8%B1/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,67,false,false,false,true,false,false,false,false,2025-03-16,2025-03-16,true,false
0,اورامان | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%88%D8%B1%D8%A7%D9%85%D8%A7%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,69,false,false,false,true,false,false,false,false,2025-03-16,2025-03-16,true,false
0,اورژانس هوایی | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%88%D8%B1%DA%98%D8%A7%D9%86%D8%B3-%D9%87%D9%88%D8%A7%DB%8C%DB%8C/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,82,68,false,false,false,true,false,false,false,false,2025-02-27,2025-02-27,true,false
0,اولین | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%88%D9%84%DB%8C%D9%86/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,81,71,false,false,false,true,false,false,false,false,2025-03-16,2025-03-16,true,false
0,اپل | بارانی خبر کردستان,https://baraninews.ir/%D8%AE%D8%A8%D8%B1%D8%AF%DB%8C%D9%88%D8%A7%D9%86%D8%AF%D8%B1%D9%87/%D8%A7%D9%BE%D9%84/,https://www.tiktok.com/@jaocat8899,เจ้าแมว,86,68,false,false,false,true,false,false,false,false,2025-03-07,2025-03-07,true,false
